Dimension,Function,Algorithm,Variant_A,Variant_B,N_Pairs,Mean_Log10_AminusB,Median_Log10_AminusB,Shapiro_p,Paired_t_p,Wilcoxon_p,Cohen_dz,Rank_Biserial,Wilcoxon_p_Holm_Block,Paired_t_p_Holm_Block
10,8,GWO,ACME-CF,IBREAKDOWN-CF,30,-0.041591356409839866,0.0012452873506219042,4.961485796129424e-09,0.3760680602304647,0.5425279382616282,-0.1641303236747277,0.06666666666666667,1.0,1.0
10,8,GWO,ACME-CF,LIME-CF,30,-0.04945753587198364,0.0006233032314447717,3.790837535471637e-09,0.2594174243999867,1.0,-0.21001525865021237,0.0,1.0,1.0
10,8,GWO,ACME-CF,SHAP-CF,30,-0.0916537478187444,-0.0032071679642470263,4.145048510689638e-09,0.15519771373359098,1.0,-0.26645245205165874,-0.13333333333333333,1.0,1.0
10,8,GWO,ACME-CF,Standard,30,-0.020009601211297873,-0.0010645646603677505,4.82426995224068e-07,0.4101592257308365,0.7921590935438871,-0.15257636842922961,0.0,1.0,1.0
10,8,GWO,IBREAKDOWN-CF,LIME-CF,30,-0.007866179462143793,-0.010410300682382467,0.9363747605156277,0.4047949319519639,0.3492113798856735,-0.15435287546174864,-0.26666666666666666,1.0,1.0
10,8,GWO,IBREAKDOWN-CF,SHAP-CF,30,-0.05006239140890454,0.0014299329778892922,9.475658189872675e-11,0.3045167715101664,0.7456546742469072,-0.19084588933752558,0.0,1.0,1.0
10,8,GWO,IBREAKDOWN-CF,Standard,30,0.021581755198541983,0.001224738982608109,1.4966999503214362e-09,0.48060723141104433,0.8871948085725307,0.13045619069559425,0.06666666666666667,1.0,1.0
10,8,GWO,LIME-CF,SHAP-CF,30,-0.042196211946760744,0.006269128882522179,9.196925850960774e-11,0.36899486489593414,0.685047073289752,-0.16661114721460288,0.2,1.0,1.0
10,8,GWO,LIME-CF,Standard,30,0.029447934660685775,0.004488499329737605,3.2596433920052366e-10,0.2680619578434328,0.5027610473334789,0.20616539139677514,0.06666666666666667,1.0,1.0
10,8,GWO,SHAP-CF,Standard,30,0.07164414660744652,0.005926203991715062,7.692097166284644e-10,0.17773747777437893,0.6120056137442589,0.25219005131099065,0.2,1.0,1.0
10,8,L-SHADE,ACME-CF,IBREAKDOWN-CF,30,0.05862211923640945,-0.029765826820752683,0.0013394683148071147,0.4322263066494956,0.9515264742076397,0.14541642269443128,0.0,1.0,1.0
10,8,L-SHADE,ACME-CF,LIME-CF,30,0.01477719969901099,-0.02198117989847409,0.0023719662010649872,0.8307736298375066,0.7303419969975948,0.039371302782018794,0.0,1.0,1.0
10,8,L-SHADE,ACME-CF,SHAP-CF,30,-0.024561552359634014,-0.01157491708643242,0.014135020955826687,0.654230688557101,0.6408254038542509,-0.08262639225011999,-0.06666666666666667,1.0,1.0
10,8,L-SHADE,ACME-CF,Standard,30,0.5059753086729917,0.4611179278880028,0.022712845006940898,6.323934390442033e-07,2.348795533180237e-06,1.1572082340211203,0.8666666666666667,2.113915979862213e-05,5.691540951397829e-06
10,8,L-SHADE,IBREAKDOWN-CF,LIME-CF,30,-0.043844919537398455,-0.07761054461679605,0.11919229262410325,0.40022715748171533,0.3598779272288084,-0.15587730943130418,-0.2,1.0,1.0
10,8,L-SHADE,IBREAKDOWN-CF,SHAP-CF,30,-0.08318367159604344,-0.03636484229162587,0.0006866003318354996,0.23015143057222323,0.5158484429121017,-0.2237916530163532,-0.06666666666666667,1.0,1.0
10,8,L-SHADE,IBREAKDOWN-CF,Standard,30,0.4473531894365823,0.5626587909735221,0.0015818730217618882,1.2093890405335898e-05,8.856505155563354e-05,0.961529078700448,0.8,0.00063285231590271,8.465723283735129e-05
10,8,L-SHADE,LIME-CF,SHAP-CF,30,-0.039338752058644996,0.03485406322716508,5.140998027453218e-06,0.5898359525261757,0.46454504504799843,-0.09952572344738723,0.2,1.0,1.0
10,8,L-SHADE,LIME-CF,Standard,30,0.49119810897398064,0.5362870642929982,7.472268258929565e-06,6.139910247182278e-06,7.910653948783875e-05,1.0061349677226308,0.8666666666666667,0.00063285231590271,4.9119281977458224e-05
10,8,L-SHADE,SHAP-CF,Standard,30,0.5305368610326258,0.4895397756235892,0.006278696456429112,7.209025487472092e-08,1.6838312149047852e-06,1.305307959989676,0.9333333333333333,1.683831214904785e-05,7.209025487472091e-07
10,8,OPA,ACME-CF,IBREAKDOWN-CF,30,0.01075932251148796,0.0,6.187350930685032e-05,0.4348713157516394,0.8192020334011836,0.1445734184446495,0.0,1.0,1.0
10,8,OPA,ACME-CF,LIME-CF,30,-0.015115361996573269,0.0,1.3370205116828532e-06,0.4181847964771972,0.3672544095081207,-0.14994542488158405,-0.2,1.0,1.0
10,8,OPA,ACME-CF,SHAP-CF,30,-0.00039268255529061323,0.0,2.408522017067533e-06,0.9839053114954082,0.949372385905016,-0.0037149764496393085,-0.1,1.0,1.0
10,8,OPA,ACME-CF,Standard,30,-0.005635431715339186,-1.1435297153639112e-14,0.0034050480889193445,0.7240648342113829,0.41183950024590854,-0.06508328995076963,-0.2,1.0,1.0
10,8,OPA,IBREAKDOWN-CF,LIME-CF,30,-0.02587468450806123,3.6637359812630166e-15,9.474167602670166e-06,0.14892995813422394,0.49451667461355175,-0.2707102723494267,0.0,1.0,1.0
10,8,OPA,IBREAKDOWN-CF,SHAP-CF,30,-0.011152005066778574,0.0,7.5358721508831175e-06,0.5290123241129814,0.8688756214593663,-0.11633088076393669,0.047619047619047616,1.0,1.0
10,8,OPA,IBREAKDOWN-CF,Standard,30,-0.016394754226827145,-1.1435297153639112e-14,0.00039408479189868134,0.22972223074888337,0.3408819179593692,-0.22400312986830967,-0.14285714285714285,1.0,1.0
10,8,OPA,LIME-CF,SHAP-CF,30,0.014722679441282657,0.0,9.107954077649826e-08,0.12747943372505116,0.37577150825113037,0.2864719997655338,0.05263157894736842,1.0,1.0
10,8,OPA,LIME-CF,Standard,30,0.009479930281234084,-3.6637359812630166e-15,0.00015945856396101568,0.5514622300478174,0.866445613400565,0.11001811128473026,0.0,1.0,1.0
10,8,OPA,SHAP-CF,Standard,30,-0.005242749160048573,0.0,0.0003725528194211343,0.7645237805179816,0.9291670099771987,-0.055206010664119204,0.1,1.0,1.0
10,8,PSO,ACME-CF,IBREAKDOWN-CF,30,-0.004503632647746891,2.073788818224287e-06,1.8196868703386616e-10,0.5498115222618736,0.935398668050766,-0.1104776398578115,0.13333333333333333,1.0,1.0
10,8,PSO,ACME-CF,LIME-CF,30,-0.007291800163513109,3.820269243171026e-07,7.972638000201082e-11,0.31879117844920524,0.7151329666376114,-0.18519928221631526,0.0,1.0,1.0
10,8,PSO,ACME-CF,SHAP-CF,30,-0.006685636787934074,2.124994464169916e-06,9.388680731168554e-11,0.3605015023881646,0.7303419969975948,-0.1696315781021301,0.13333333333333333,1.0,1.0
10,8,PSO,ACME-CF,Standard,30,-0.006490597399687356,-2.070735549697389e-08,7.413821956429667e-11,0.3746694379228266,0.39305018074810505,-0.16461844387793406,0.0,1.0,1.0
10,8,PSO,IBREAKDOWN-CF,LIME-CF,30,-0.002788167515766217,-3.136697107763986e-05,1.4679069341726937e-07,0.10751867445493964,0.3817984350025654,-0.3032287057774844,-0.06666666666666667,1.0,1.0
10,8,PSO,IBREAKDOWN-CF,SHAP-CF,30,-0.0021820041401871835,-6.859257173363886e-08,2.576191630211689e-10,0.4327516884935889,0.9192965272814035,-0.1452487261665681,0.0,1.0,1.0
10,8,PSO,IBREAKDOWN-CF,Standard,30,-0.0019869647519404647,2.4867653463100936e-06,2.0758076722509438e-10,0.36679487844734004,0.685047073289752,-0.16738909076310363,0.06666666666666667,1.0,1.0
10,8,PSO,LIME-CF,SHAP-CF,30,0.0006061633755790334,9.862733467924656e-06,2.607108386234982e-07,0.7725621576657389,0.5158484429121017,0.05326420733719327,0.06666666666666667,1.0,1.0
10,8,PSO,LIME-CF,Standard,30,0.000801202763825752,1.785268473497581e-06,1.6409893243418032e-05,0.6372884095319731,0.685047073289752,0.08699675021870061,0.13333333333333333,1.0,1.0
10,8,PSO,SHAP-CF,Standard,30,0.00019503938824671843,1.0884054101323315e-06,2.683746440405754e-05,0.8525897264154314,0.9032264724373817,0.03422904676698387,0.034482758620689655,1.0,1.0
10,8,SBOA,ACME-CF,IBREAKDOWN-CF,30,-0.004678046423932451,0.0028572965428096397,0.49585039591668617,0.6834718862364499,0.9676735773682594,-0.07519464763155488,0.06666666666666667,1.0,1.0
10,8,SBOA,ACME-CF,LIME-CF,30,0.0007067444339320014,0.0022625133075263593,0.38465593496076356,0.9537193670948207,0.6263462882488966,0.010688046098894058,0.13333333333333333,1.0,1.0
10,8,SBOA,ACME-CF,SHAP-CF,30,-0.010891586803199104,-0.00897243533712433,0.6723202557316437,0.2787194312180632,0.1641840822994709,-0.20154063241875178,-0.3793103448275862,1.0,1.0
10,8,SBOA,ACME-CF,Standard,30,-0.008248892501994742,-1.2339698988617087e-05,0.03125266609015977,0.520210149864109,0.761065473780036,-0.11884481819760956,-0.10344827586206896,1.0,1.0
10,8,SBOA,IBREAKDOWN-CF,LIME-CF,30,0.005384790857864452,-0.0019689060383317747,0.18342265363554242,0.5037590133402254,0.7456546742469072,0.12360621394651916,-0.10344827586206896,1.0,1.0
10,8,SBOA,IBREAKDOWN-CF,SHAP-CF,30,-0.006213540379266654,8.274224868565216e-05,0.18354104805984883,0.5689762713896771,0.8871948085725307,-0.10518530988020844,0.0,1.0,1.0
10,8,SBOA,IBREAKDOWN-CF,Standard,30,-0.0035708460780622914,-4.4942188255348015e-06,0.6618743372322242,0.7258757737650847,0.8078304156661034,-0.0646371868788173,-0.034482758620689655,1.0,1.0
10,8,SBOA,LIME-CF,SHAP-CF,30,-0.011598331237131106,-0.009276989837059268,0.7729732469954131,0.29289187241904246,0.17719271034002304,-0.19558256410933816,-0.3103448275862069,1.0,1.0
10,8,SBOA,LIME-CF,Standard,30,-0.008955636935926744,-0.003478345353490342,0.4311725687119273,0.3680505547321433,0.3598779272288084,-0.1669446941158787,-0.2413793103448276,1.0,1.0
10,8,SBOA,SHAP-CF,Standard,30,0.0026426943012043624,1.0896546788097261e-05,0.010111625378486208,0.8133117983199789,0.9032264724373817,0.04351038774540142,0.10344827586206896,1.0,1.0
10,8,jSO,ACME-CF,IBREAKDOWN-CF,30,-0.054087927107046865,-0.03177304683111212,0.5483754388152013,0.2646451570933853,0.3284698575735092,-0.2076761492979956,-0.06666666666666667,1.0,1.0
10,8,jSO,ACME-CF,LIME-CF,30,-0.09779390665604679,-0.1164515461840588,0.5027946468951783,0.08614888536130845,0.0635564886033535,-0.3243375944456013,-0.3333333333333333,0.635564886033535,0.8614888536130845
10,8,jSO,ACME-CF,SHAP-CF,30,-0.041538302485441464,-0.014614972386374714,0.7028543667964955,0.42121788876325084,0.5158484429121017,-0.1489592837059296,-0.06666666666666667,1.0,1.0
10,8,jSO,ACME-CF,Standard,30,-0.0471921971097695,-0.07958634383374097,0.01483531383627852,0.23897815369769937,0.25343610532581806,-0.21950640203478014,-0.2,1.0,1.0
10,8,jSO,IBREAKDOWN-CF,LIME-CF,30,-0.043705979548999914,-0.08390175858557035,0.4122236963547417,0.41323531304043093,0.24494642950594425,-0.15156420768934303,-0.26666666666666666,1.0,1.0
10,8,jSO,IBREAKDOWN-CF,SHAP-CF,30,0.012549624621605396,-0.010831089388930432,0.18156190661387261,0.7927848533959995,0.9838335812091827,0.0484058946150511,0.0,1.0,1.0
10,8,jSO,IBREAKDOWN-CF,Standard,30,0.006895729997277377,-0.03192064345486201,0.11553801049722145,0.8734395089793741,0.761065473780036,0.029340703007863414,-0.13333333333333333,1.0,1.0
10,8,jSO,LIME-CF,SHAP-CF,30,0.05625560417060531,0.03755015754800145,0.1813061804420462,0.29497540673004413,0.3284698575735092,0.19472400209492124,0.06666666666666667,1.0,1.0
10,8,jSO,LIME-CF,Standard,30,0.05060170954627729,0.07466364992545796,0.731560182016995,0.28710060077034344,0.40449450351297855,0.19799188774838394,0.2,1.0,1.0
10,8,jSO,SHAP-CF,Standard,30,-0.005653894624328025,-0.03608537734328007,0.2638382324897085,0.8541942982631423,0.685047073289752,-0.03385199065935803,-0.2,1.0,1.0
10,9,BA,ACME-CF,IBREAKDOWN-CF,30,-0.0845057153862235,-0.00020448110653537022,3.433998211126096e-09,0.032487942757158376,3.725290298461914e-09,-0.41006911231448107,-0.9333333333333333,3.3527612686157227e-08,0.30886236922255944
10,9,BA,ACME-CF,LIME-CF,30,-0.09741981891123874,-0.00022177979450854757,3.406376957971988e-09,0.030886236922255943,1.30385160446167e-08,-0.4142614147153487,-0.8666666666666667,9.12696123123169e-08,0.30886236922255944
10,9,BA,ACME-CF,SHAP-CF,30,-0.09852020743495217,-0.00020377602046317556,1.994736286194023e-09,0.038311947361150976,9.313225746154785e-09,-0.39624734341922235,-0.9333333333333333,7.450580596923828e-08,0.30886236922255944
10,9,BA,ACME-CF,Standard,30,-0.08660147033161938,-0.00024377182137147457,2.1739773209552654e-09,0.03925088163084126,1.862645149230957e-09,-0.3941978450301951,-1.0,1.862645149230957e-08,0.30886236922255944
10,9,BA,IBREAKDOWN-CF,LIME-CF,30,-0.012914103525015238,-9.992042115714028e-06,4.151924541473767e-08,0.29526673501957523,0.4771064817905426,-0.19460429568990195,-0.13333333333333333,1.0,1.0
10,9,BA,IBREAKDOWN-CF,SHAP-CF,30,-0.014014492048728665,9.17854585935629e-06,1.4469864865957548e-09,0.1448781718262904,0.5978077705949545,-0.27353992506723857,0.0,1.0,0.8692690309577424
10,9,BA,IBREAKDOWN-CF,Standard,30,-0.002095754945395878,5.538903107282778e-07,1.6724104457670686e-08,0.8868783265701663,0.7765688337385654,-0.026201609369841,0.0,1.0,1.0
10,9,BA,LIME-CF,SHAP-CF,30,-0.0011003885237134267,9.80626702484777e-06,1.116433171110877e-07,0.9196630106755954,0.871207794174552,-0.01857515632520118,0.06666666666666667,1.0,1.0
10,9,BA,LIME-CF,Standard,30,0.01081834857961936,-6.371901746260455e-05,2.0067070332172996e-08,0.3193220005881395,0.5291051845997572,0.18499270724762035,-0.3333333333333333,1.0,1.0
10,9,BA,SHAP-CF,Standard,30,0.011918737103332787,-4.046798243839689e-06,1.5995124843084005e-07,0.4078674472902737,1.0,0.15333354850291522,0.0,1.0,1.0
10,9,GSK,ACME-CF,IBREAKDOWN-CF,30,-0.24274428881913476,-2.9571849364806724e-06,1.434243429835373e-09,0.455039042348645,0.7702279516161411,-0.13824507181289883,-0.15384615384615385,1.0,1.0
10,9,GSK,ACME-CF,LIME-CF,30,-0.21738269082655245,-0.0007536351407571029,1.1130608786092058e-08,0.2114416907359185,0.46883416943806333,-0.23329990441092466,-0.2413793103448276,1.0,1.0
10,9,GSK,ACME-CF,SHAP-CF,30,-0.4821925703433932,0.0,1.654840961872655e-10,0.12615970951106092,0.31731050786291415,-0.28751047528146045,-0.08333333333333333,1.0,1.0
10,9,GSK,ACME-CF,Standard,30,-0.4789946146410584,-0.0005510682134031719,2.2688956296013542e-10,0.1291941649705153,0.3146663265696793,-0.28513576189384415,-0.3103448275862069,1.0,1.0
10,9,GSK,IBREAKDOWN-CF,LIME-CF,30,0.02536159799258232,6.204015035038424e-08,1.282657132898453e-09,0.9328239098574698,0.8372436745517969,0.01552380739561408,0.034482758620689655,1.0,1.0
10,9,GSK,IBREAKDOWN-CF,SHAP-CF,30,-0.23944828152425846,-0.0001730320602566504,2.2389894378026393e-11,0.27079927555746974,0.32461181114807214,-0.20496508709047082,-0.1111111111111111,1.0,1.0
10,9,GSK,IBREAKDOWN-CF,Standard,30,-0.23625032582192365,-1.3643212391944992e-05,2.439409582124007e-11,0.2773274218770885,0.35049563131847306,-0.20213739171048656,-0.18518518518518517,1.0,1.0
10,9,GSK,LIME-CF,SHAP-CF,30,-0.2648098795168407,-0.002233174179213704,4.3623475779282864e-11,0.22624055247381147,0.32518649095806207,-0.2257296691108915,-0.10344827586206896,1.0,1.0
10,9,GSK,LIME-CF,Standard,30,-0.26161192381450593,-4.703384836268754e-06,4.633925438714392e-11,0.23256858871253355,0.3146663265696793,-0.2226061386116239,-0.21428571428571427,1.0,1.0
10,9,GSK,SHAP-CF,Standard,30,0.0031979557023347318,-0.0004981777663304321,0.008806812420639652,0.7487130576826037,0.3811715864506616,0.059044461969935395,-0.3103448275862069,1.0,1.0
10,9,GWO,ACME-CF,IBREAKDOWN-CF,30,0.07202256911960482,3.431607253245872e-06,1.4644002261853356e-06,0.2855624879052183,0.39305018074810505,0.19863757082294253,0.06666666666666667,1.0,1.0
10,9,GWO,ACME-CF,LIME-CF,30,0.032174650109530495,3.2246966028548485e-06,2.978511302324373e-06,0.7242020214782737,0.6120056137442589,0.06504948154575683,0.13333333333333333,1.0,1.0
10,9,GWO,ACME-CF,SHAP-CF,30,0.06737761064966463,4.946918165105174e-06,5.491360094587172e-06,0.3641967715328238,0.308520769700408,0.16831176803467676,0.13333333333333333,1.0,1.0
10,9,GWO,ACME-CF,Standard,30,0.2047222320942212,5.162326361052294e-06,3.1608011675631186e-07,0.0828016641492327,0.17059839516878128,0.32803715697735114,0.2,1.0,0.8280166414923271
10,9,GWO,IBREAKDOWN-CF,LIME-CF,30,-0.03984791901007435,8.569726619445106e-07,3.918470369496003e-09,0.6894693290047063,0.685047073289752,-0.07368648983759231,0.06666666666666667,1.0,1.0
10,9,GWO,IBREAKDOWN-CF,SHAP-CF,30,-0.0046449584699402155,1.257682617383793e-06,2.0615952064056445e-07,0.9384257297465208,0.9676735773682594,-0.014226438319015792,0.13333333333333333,1.0,1.0
10,9,GWO,IBREAKDOWN-CF,Standard,30,0.1326996629746163,1.3577551953858347e-06,5.854777715898229e-08,0.21511797274559186,0.42795460671186447,0.23138279849022844,0.0,1.0,1.0
10,9,GWO,LIME-CF,SHAP-CF,30,0.0352029605401341,-2.435315138882288e-06,9.865505092831906e-09,0.7391943738824163,0.3492113798856735,0.06136829078321794,-0.2,1.0,1.0
10,9,GWO,LIME-CF,Standard,30,0.1725475819846907,-5.495938057986649e-07,3.4302915083389615e-08,0.18909348161187664,0.7151329666376114,0.24553744293937949,0.0,1.0,1.0
10,9,GWO,SHAP-CF,Standard,30,0.13734462144455656,4.1636115768461934e-06,3.5303580328463135e-07,0.2465596528157826,0.2988441474735737,0.21591856723396866,0.26666666666666666,1.0,1.0
10,9,L-SHADE,ACME-CF,IBREAKDOWN-CF,30,-0.010482472529999676,-0.005487668200049534,0.020246721159657883,0.4431463602185439,0.5158484429121017,-0.14195593697784353,-0.06666666666666667,1.0,1.0
10,9,L-SHADE,ACME-CF,LIME-CF,30,0.004024404366579345,0.004876656880670183,0.01692876100184155,0.7847275502949549,0.5158484429121017,0.05033715215997903,0.06666666666666667,1.0,1.0
10,9,L-SHADE,ACME-CF,SHAP-CF,30,-0.01738860219701426,-0.008906502597414878,0.0008068316513177315,0.1804707591455532,0.19807579927146435,-0.2505591750289131,-0.26666666666666666,1.0,1.0
10,9,L-SHADE,ACME-CF,Standard,30,-0.0008564475198289401,0.004993608028019736,0.0019445710419937197,0.94455926794603,0.5425279382616282,-0.012806773609223216,0.13333333333333333,1.0,1.0
10,9,L-SHADE,IBREAKDOWN-CF,LIME-CF,30,0.01450687689657902,0.000678094669497753,0.1275081815344097,0.21482119705508976,0.4771064817905426,0.23153663398777755,0.0,1.0,1.0
